year	remainingOilMillSm3	remainingGasBillSm3	remainingOeMillSm3
1967	74.2	1.9	76.1
1968	77.1	9.2	87.25
1969	622.7	168.0	819.2
1970	790.6	247.3	1078.56
1971	790.243	363.5	1194.903
1972	817.496	427.13	1288.066
1973	815.626	436.33	1295.496
1974	1404.212	698.37	2240.422
1975	1565.117	733.97	2449.657
1976	1672.9	743.11	2576.64
1977	1706.947	757.215	2627.92
1978	2152.403	898.224	3256.864
1979	3079.525	2439.454	5806.295
1980	3149.624	2426.266	5867.747
1981	3316.939	2712.685	6478.325
1982	3297.581	2731.985	6497.318
1983	3307.336	2753.372	6541.509
1984	3494.143	2975.109	6998.067
1985	3641.475	3022.793	7197.14
1986	3749.874	3076.533	7380.703
1987	3776.635	3090.512	7439.992
1988	3724.712	3068.082	7362.077
1989	3652.729	3075.044	7308.825
1990	3600.887	3081.265	7261.944
1991	3640.317	3059.478	7274.732
1992	3625.648	3051.684	7250.856
1993	3504.105	3027.88	7099.997
1994	3425.823	3098.038	7104.198
1995	3283.677	3098.054	6952.779
1996	3121.086	3067.346	6749.154
1997	2971.892	3399.441	6953.516
1998	2864.548	3407.446	6851.241
1999	2696.738	3360.085	6624.076
2000	2552.547	3337.629	6444.983
2001	2383.833	3292.853	6217.813
2002	2210.184	3227.259	5959.449
2003	2073.809	3154.599	5727.144
2004	1913.931	3076.32	5467.091
2005	1767.814	3034.667	5256.184
2006	1631.237	2945.999	5006.618
2007	1534.731	2860.269	4807.717
2008	1454.849	2792.739	4647.539
2009	1365.532	2718.285	4464.187
2010	1577.944	2651.125	4603.941
2011	1586.231	2577.839	4519.454
2012	1520.714	2476.386	4338.23
2013	1517.886	2387.87	4229.646
2014	1473.115	2300.11	4077.263
2015	1389.19	2201.738	3876.046
2016	1365.78	2168.877	3813.753
